timestamp,open,high,low,close,volume
2024-02-08 17:30:00+00:00,2431.33,2437.0,2429.5,2433.19,4890.424
2024-02-08 17:45:00+00:00,2433.19,2433.2,2423.0,2424.74,3578.85
2024-02-08 18:00:00+00:00,2424.74,2430.51,2421.32,2428.74,3907.3943
2024-02-08 18:15:00+00:00,2428.75,2431.26,2425.39,2430.6,2050.9441
2024-02-08 18:30:00+00:00,2430.61,2431.31,2427.17,2427.82,2554.1402
2024-02-08 18:45:00+00:00,2427.82,2432.88,2427.36,2430.78,3344.2161
2024-02-08 19:00:00+00:00,2430.78,2432.58,2426.76,2427.2,2132.4154
2024-02-08 19:15:00+00:00,2427.19,2430.0,2427.18,2427.22,1658.5932
2024-02-08 19:30:00+00:00,2427.23,2432.51,2423.06,2427.76,2942.5131
2024-02-08 19:45:00+00:00,2427.76,2429.21,2421.31,2421.53,3100.2798
2024-02-08 20:00:00+00:00,2421.54,2429.52,2421.12,2429.31,4035.7606
2024-02-08 20:15:00+00:00,2429.31,2434.23,2424.06,2426.85,4857.843
2024-02-08 20:30:00+00:00,2426.85,2431.88,2424.0,2424.29,2127.1063
2024-02-08 20:45:00+00:00,2424.28,2431.01,2424.0,2427.81,3022.7428
2024-02-08 21:00:00+00:00,2427.81,2427.81,2422.23,2423.84,2411.2945
2024-02-08 21:15:00+00:00,2423.85,2428.98,2422.92,2427.86,1861.2778
2024-02-08 21:30:00+00:00,2427.85,2429.52,2424.92,2424.92,1436.2697
2024-02-08 21:45:00+00:00,2424.92,2427.12,2423.07,2425.75,2305.2371
2024-02-08 22:00:00+00:00,2425.75,2431.44,2425.71,2427.97,2438.0119
2024-02-08 22:15:00+00:00,2427.97,2430.44,2426.55,2427.58,1642.009
2024-02-08 22:30:00+00:00,2427.58,2427.58,2424.21,2424.98,1261.3551
2024-02-08 22:45:00+00:00,2424.97,2425.92,2423.68,2424.28,901.0866
2024-02-08 23:00:00+00:00,2424.28,2428.29,2423.8,2427.31,1649.9474
2024-02-08 23:15:00+00:00,2427.32,2428.59,2418.49,2419.32,2422.5829
2024-02-08 23:30:00+00:00,2419.32,2422.66,2419.11,2421.03,3130.632
2024-02-08 23:45:00+00:00,2421.04,2422.89,2419.55,2419.55,882.1185
2024-02-09 00:00:00+00:00,2419.56,2423.57,2419.25,2419.84,2826.5777
2024-02-09 00:15:00+00:00,2419.83,2422.49,2419.16,2420.7,2037.6483
2024-02-09 00:30:00+00:00,2420.71,2423.82,2420.12,2421.62,1728.6665
2024-02-09 00:45:00+00:00,2421.62,2424.89,2421.61,2423.76,1636.6355
2024-02-09 01:00:00+00:00,2423.76,2426.19,2422.08,2424.42,3407.9815
2024-02-09 01:15:00+00:00,2424.42,2428.46,2424.22,2426.3,2450.735
2024-02-09 01:30:00+00:00,2426.31,2427.58,2424.1,2426.34,2360.986
2024-02-09 01:45:00+00:00,2426.34,2426.35,2423.22,2425.17,1562.7718
2024-02-09 02:00:00+00:00,2425.18,2433.09,2423.72,2431.81,3811.0092
2024-02-09 02:15:00+00:00,2431.82,2440.82,2430.9,2436.68,6514.8357
2024-02-09 02:30:00+00:00,2436.67,2445.48,2433.04,2444.69,4311.6126
2024-02-09 02:45:00+00:00,2444.69,2458.6,2444.66,2457.51,9236.1567
2024-02-09 03:00:00+00:00,2457.5,2466.0,2453.65,2463.33,8153.4502
2024-02-09 03:15:00+00:00,2463.32,2463.51,2445.92,2446.0,4988.2521
2024-02-09 03:30:00+00:00,2446.0,2449.97,2442.58,2446.92,4239.8624
2024-02-09 03:45:00+00:00,2446.91,2451.84,2446.45,2448.67,2382.6493
2024-02-09 04:00:00+00:00,2448.67,2456.89,2448.61,2451.04,2716.2022
2024-02-09 04:15:00+00:00,2451.04,2451.85,2444.74,2451.41,2923.6021
2024-02-09 04:30:00+00:00,2451.42,2451.48,2446.21,2449.86,1755.1958
2024-02-09 04:45:00+00:00,2449.85,2449.86,2442.54,2446.21,2528.6897
2024-02-09 05:00:00+00:00,2446.21,2448.25,2445.72,2445.94,1469.9509
2024-02-09 05:15:00+00:00,2445.93,2446.34,2440.19,2445.89,3142.546
2024-02-09 05:30:00+00:00,2445.89,2453.1,2445.89,2453.1,3525.1365
2024-02-09 05:45:00+00:00,2453.1,2454.96,2450.28,2453.7,8535.1281
2024-02-09 06:00:00+00:00,2453.7,2454.04,2450.62,2451.17,1523.9798
2024-02-09 06:15:00+00:00,2451.18,2452.27,2449.26,2449.26,2303.7608
2024-02-09 06:30:00+00:00,2449.27,2450.66,2446.35,2450.65,1957.0543
2024-02-09 06:45:00+00:00,2450.65,2451.65,2448.2,2448.87,2130.3176
2024-02-09 07:00:00+00:00,2448.86,2453.65,2448.24,2451.03,2419.0405
2024-02-09 07:15:00+00:00,2451.03,2457.89,2450.31,2457.69,3357.6708
2024-02-09 07:30:00+00:00,2457.68,2463.99,2455.21,2459.26,7123.616
2024-02-09 07:45:00+00:00,2459.25,2459.26,2453.47,2453.61,4115.1867
2024-02-09 08:00:00+00:00,2453.6,2456.51,2453.37,2456.02,2462.8211
2024-02-09 08:15:00+00:00,2456.03,2460.13,2455.61,2460.0,3083.8102
2024-02-09 08:30:00+00:00,2460.0,2468.2,2457.81,2464.7,5005.9263
2024-02-09 08:45:00+00:00,2464.7,2477.0,2464.5,2476.01,7886.131
2024-02-09 09:00:00+00:00,2476.02,2479.88,2470.92,2472.55,6982.1136
2024-02-09 09:15:00+00:00,2472.55,2475.55,2468.0,2474.76,3725.6762
2024-02-09 09:30:00+00:00,2474.76,2474.76,2468.23,2468.62,2761.4133
2024-02-09 09:45:00+00:00,2468.62,2470.35,2466.44,2466.89,2087.9438
2024-02-09 10:00:00+00:00,2466.9,2469.8,2466.1,2468.92,2357.5766
2024-02-09 10:15:00+00:00,2468.93,2469.43,2462.01,2463.54,2807.3767
2024-02-09 10:30:00+00:00,2463.53,2467.79,2463.14,2465.96,5852.7051
2024-02-09 10:45:00+00:00,2465.96,2474.6,2465.33,2474.59,6052.1167
2024-02-09 11:00:00+00:00,2474.59,2476.95,2466.4,2468.99,4411.8449
2024-02-09 11:15:00+00:00,2468.99,2473.27,2468.11,2473.25,6686.527
2024-02-09 11:30:00+00:00,2473.26,2483.87,2472.8,2482.46,9091.5855
2024-02-09 11:45:00+00:00,2482.47,2507.4,2479.68,2503.2,21826.4293
2024-02-09 12:00:00+00:00,2503.19,2525.0,2498.56,2514.75,19213.0499
2024-02-09 12:15:00+00:00,2514.75,2518.76,2506.76,2511.2,10138.3486
2024-02-09 12:30:00+00:00,2511.2,2515.0,2503.05,2512.31,6447.0302
2024-02-09 12:45:00+00:00,2512.3,2514.64,2507.81,2514.64,6465.6665
2024-02-09 13:00:00+00:00,2514.64,2521.02,2512.6,2518.47,5359.6078
2024-02-09 13:15:00+00:00,2518.46,2520.76,2512.6,2517.26,5197.2531
2024-02-09 13:30:00+00:00,2517.26,2521.34,2516.04,2519.73,5275.11
2024-02-09 13:45:00+00:00,2519.73,2521.35,2510.57,2513.27,5910.462
2024-02-09 14:00:00+00:00,2513.27,2519.66,2511.1,2515.47,3809.1012
2024-02-09 14:15:00+00:00,2515.46,2515.71,2481.47,2490.99,19447.4081
2024-02-09 14:30:00+00:00,2490.99,2506.46,2490.09,2503.15,15735.736
2024-02-09 14:45:00+00:00,2503.16,2505.41,2491.65,2494.51,11553.9873
2024-02-09 15:00:00+00:00,2494.51,2495.32,2482.22,2484.67,12679.8345
2024-02-09 15:15:00+00:00,2484.68,2493.43,2476.57,2491.05,8366.4635
2024-02-09 15:30:00+00:00,2491.05,2501.46,2490.36,2499.86,6211.6184
2024-02-09 15:45:00+00:00,2499.8,2499.84,2492.8,2495.33,4706.763
2024-02-09 16:00:00+00:00,2495.33,2500.0,2493.82,2499.78,5976.5107
2024-02-09 16:15:00+00:00,2499.78,2502.72,2483.37,2486.81,5492.312
2024-02-09 16:30:00+00:00,2486.81,2489.38,2483.17,2486.0,3884.8472
2024-02-09 16:45:00+00:00,2486.0,2488.15,2478.07,2486.77,5373.2751
2024-02-09 17:00:00+00:00,2486.77,2492.83,2484.66,2491.2,3485.5629
2024-02-09 17:15:00+00:00,2491.2,2499.7,2491.2,2497.9,4891.7477
2024-02-09 17:30:00+00:00,2497.9,2500.76,2493.1,2496.71,4763.6168
2024-02-09 17:45:00+00:00,2496.71,2500.87,2495.41,2497.19,5439.9043
2024-02-09 18:00:00+00:00,2497.19,2509.6,2493.87,2508.07,10188.4286
2024-02-09 18:15:00+00:00,2508.08,2523.66,2506.98,2517.52,15483.3557
2024-02-09 18:30:00+00:00,2517.51,2523.38,2508.8,2509.41,6176.5476
2024-02-09 18:45:00+00:00,2509.4,2511.03,2498.57,2501.45,8293.3408
2024-02-09 19:00:00+00:00,2501.45,2502.4,2481.68,2492.99,7496.6996
2024-02-09 19:15:00+00:00,2492.99,2493.01,2483.37,2489.2,3670.8572
2024-02-09 19:30:00+00:00,2489.2,2493.53,2485.34,2488.17,3195.7852
2024-02-09 19:45:00+00:00,2488.16,2489.46,2483.11,2485.96,2919.8972
2024-02-09 20:00:00+00:00,2485.96,2491.3,2485.95,2490.07,2974.6035
2024-02-09 20:15:00+00:00,2490.06,2494.0,2486.58,2491.86,3543.068
2024-02-09 20:30:00+00:00,2491.86,2495.7,2489.06,2492.92,3489.2606
2024-02-09 20:45:00+00:00,2492.92,2494.57,2487.11,2489.86,2472.5321
2024-02-09 21:00:00+00:00,2489.85,2493.5,2488.13,2489.39,1492.3731
2024-02-09 21:15:00+00:00,2489.39,2493.91,2488.56,2489.4,1962.9176
2024-02-09 21:30:00+00:00,2489.41,2493.0,2483.89,2490.24,2326.5478
2024-02-09 21:45:00+00:00,2490.24,2506.64,2489.99,2502.82,4723.6897
2024-02-09 22:00:00+00:00,2502.81,2505.79,2499.47,2500.17,4500.6571
2024-02-09 22:15:00+00:00,2500.17,2502.56,2496.3,2499.91,1781.4585
2024-02-09 22:30:00+00:00,2499.92,2502.89,2487.11,2491.84,3820.1071
2024-02-09 22:45:00+00:00,2491.85,2495.23,2490.1,2495.22,866.3276
2024-02-09 23:00:00+00:00,2495.22,2495.23,2492.2,2494.4,1377.1404
2024-02-09 23:15:00+00:00,2494.39,2498.6,2489.8,2491.11,2097.8721
2024-02-09 23:30:00+00:00,2491.12,2491.38,2486.52,2488.18,3053.8897
2024-02-09 23:45:00+00:00,2488.19,2488.81,2485.14,2486.56,2392.9058
2024-02-10 00:00:00+00:00,2486.56,2494.59,2486.55,2492.01,2928.5325
2024-02-10 00:15:00+00:00,2492.0,2496.3,2488.43,2494.98,1861.8107
2024-02-10 00:30:00+00:00,2494.98,2495.61,2489.25,2491.85,1638.3201
2024-02-10 00:45:00+00:00,2491.85,2491.86,2484.48,2485.93,1616.7669
2024-02-10 01:00:00+00:00,2485.94,2489.12,2483.09,2485.79,1639.0969
2024-02-10 01:15:00+00:00,2485.79,2496.81,2485.5,2495.52,2038.8462
2024-02-10 01:30:00+00:00,2495.52,2505.0,2493.51,2501.09,2796.7223
2024-02-10 01:45:00+00:00,2501.09,2501.31,2497.13,2498.27,1845.9502
2024-02-10 02:00:00+00:00,2498.27,2500.45,2496.56,2498.72,2309.9766
2024-02-10 02:15:00+00:00,2498.71,2506.48,2498.01,2505.81,1786.0979
2024-02-10 02:30:00+00:00,2505.82,2505.82,2501.51,2503.3,1336.4334
2024-02-10 02:45:00+00:00,2503.3,2506.0,2502.47,2506.0,1185.0792
2024-02-10 03:00:00+00:00,2506.0,2511.0,2505.99,2510.99,2098.4732
2024-02-10 03:15:00+00:00,2510.98,2511.13,2508.46,2509.89,1040.2188
2024-02-10 03:30:00+00:00,2509.9,2514.8,2509.71,2513.55,2353.1563
2024-02-10 03:45:00+00:00,2513.55,2513.55,2510.74,2512.21,1223.9933
2024-02-10 04:00:00+00:00,2512.21,2516.0,2510.51,2513.22,1660.2394
2024-02-10 04:15:00+00:00,2513.21,2513.71,2508.06,2509.06,1185.1044
2024-02-10 04:30:00+00:00,2509.06,2510.91,2506.63,2506.63,976.2244
2024-02-10 04:45:00+00:00,2506.64,2508.48,2506.24,2506.28,1329.7871
2024-02-10 05:00:00+00:00,2506.27,2507.85,2503.39,2506.59,1926.9664
2024-02-10 05:15:00+00:00,2506.59,2506.6,2504.0,2504.02,809.8212
2024-02-10 05:30:00+00:00,2504.01,2504.77,2502.0,2503.67,1023.1257
2024-02-10 05:45:00+00:00,2503.67,2505.07,2500.64,2504.23,1031.837
2024-02-10 06:00:00+00:00,2504.24,2506.66,2503.61,2505.37,1249.6786
2024-02-10 06:15:00+00:00,2505.37,2507.33,2504.35,2507.11,1478.5414
2024-02-10 06:30:00+00:00,2507.11,2507.33,2504.71,2505.55,1001.9531
2024-02-10 06:45:00+00:00,2505.56,2507.5,2504.15,2504.5,2237.0915
2024-02-10 07:00:00+00:00,2504.5,2506.9,2501.76,2502.11,1248.5311
2024-02-10 07:15:00+00:00,2502.11,2503.39,2498.44,2499.03,2216.2209
2024-02-10 07:30:00+00:00,2499.02,2503.0,2498.76,2502.61,1163.7612
2024-02-10 07:45:00+00:00,2502.61,2502.61,2494.49,2495.21,2214.1617
2024-02-10 08:00:00+00:00,2495.21,2498.0,2494.58,2497.66,2794.5378
2024-02-10 08:15:00+00:00,2497.65,2498.74,2496.6,2497.19,872.8079
2024-02-10 08:30:00+00:00,2497.19,2497.2,2492.2,2492.5,1372.2061
2024-02-10 08:45:00+00:00,2492.5,2492.5,2485.2,2485.29,5035.1114
2024-02-10 09:00:00+00:00,2485.29,2490.88,2485.28,2489.21,1602.3467
2024-02-10 09:15:00+00:00,2489.21,2492.5,2489.21,2491.28,1286.9137
2024-02-10 09:30:00+00:00,2491.29,2494.5,2491.19,2491.52,3597.2313
2024-02-10 09:45:00+00:00,2491.52,2492.16,2486.62,2487.53,1288.3639
2024-02-10 10:00:00+00:00,2487.54,2490.28,2485.73,2490.27,1642.6128
2024-02-10 10:15:00+00:00,2490.28,2490.91,2488.1,2490.9,1429.088
2024-02-10 10:30:00+00:00,2490.9,2491.94,2484.79,2484.8,1324.9016
2024-02-10 10:45:00+00:00,2484.8,2484.99,2471.57,2474.31,7436.7823
2024-02-10 11:00:00+00:00,2474.31,2480.28,2473.53,2478.6,2610.4752
2024-02-10 11:15:00+00:00,2478.6,2482.0,2477.86,2481.49,3255.7379
2024-02-10 11:30:00+00:00,2481.49,2482.1,2477.36,2477.68,2251.7119
2024-02-10 11:45:00+00:00,2477.67,2483.11,2477.67,2483.1,1652.9769
2024-02-10 12:00:00+00:00,2483.11,2491.67,2480.76,2491.43,3059.2974
2024-02-10 12:15:00+00:00,2491.44,2492.0,2488.3,2489.01,1440.7114
2024-02-10 12:30:00+00:00,2489.02,2489.4,2484.34,2487.22,1114.433
2024-02-10 12:45:00+00:00,2487.22,2488.52,2485.55,2487.91,938.2254
2024-02-10 13:00:00+00:00,2487.9,2489.46,2485.15,2485.86,1259.2541
2024-02-10 13:15:00+00:00,2485.86,2486.0,2481.0,2483.24,1840.4836
2024-02-10 13:30:00+00:00,2483.24,2491.26,2481.02,2490.51,2459.5783
2024-02-10 13:45:00+00:00,2490.51,2492.77,2488.81,2490.07,1943.4617
2024-02-10 14:00:00+00:00,2490.07,2494.02,2488.4,2494.01,1662.6443
2024-02-10 14:15:00+00:00,2494.01,2496.97,2491.04,2492.36,2472.0644
2024-02-10 14:30:00+00:00,2492.36,2494.22,2489.53,2490.73,3115.7658
2024-02-10 14:45:00+00:00,2490.74,2492.97,2490.73,2492.97,938.6707
2024-02-10 15:00:00+00:00,2492.97,2496.6,2491.82,2493.41,1379.4949
2024-02-10 15:15:00+00:00,2493.41,2495.34,2492.46,2494.81,1191.6967
2024-02-10 15:30:00+00:00,2494.8,2495.88,2491.62,2493.07,1446.2017
2024-02-10 15:45:00+00:00,2493.07,2493.5,2488.8,2490.45,2273.3274
2024-02-10 16:00:00+00:00,2490.45,2491.79,2487.38,2491.78,2249.6425
2024-02-10 16:15:00+00:00,2491.79,2492.15,2489.67,2490.88,1201.0498
2024-02-10 16:30:00+00:00,2490.87,2494.22,2490.87,2493.37,980.4266
2024-02-10 16:45:00+00:00,2493.37,2494.0,2489.15,2491.26,1247.7193
2024-02-10 17:00:00+00:00,2491.26,2492.4,2483.82,2485.88,2605.0782
2024-02-10 17:15:00+00:00,2485.87,2486.42,2483.75,2484.43,1329.1497
2024-02-10 17:30:00+00:00,2484.44,2486.7,2484.43,2486.61,695.0015
2024-02-10 17:45:00+00:00,2486.6,2486.61,2483.72,2484.43,1114.292
2024-02-10 18:00:00+00:00,2484.42,2488.6,2483.4,2488.51,1700.5764
2024-02-10 18:15:00+00:00,2488.51,2490.52,2487.15,2490.22,1164.7095
2024-02-10 18:30:00+00:00,2490.23,2492.1,2490.11,2491.43,1163.7657
2024-02-10 18:45:00+00:00,2491.42,2493.14,2490.79,2490.81,876.2038
2024-02-10 19:00:00+00:00,2490.81,2491.03,2489.06,2489.82,855.2873
2024-02-10 19:15:00+00:00,2489.83,2494.66,2489.82,2493.41,1324.6137
2024-02-10 19:30:00+00:00,2493.41,2496.93,2493.28,2496.93,1746.6902
2024-02-10 19:45:00+00:00,2496.92,2497.51,2494.67,2497.51,1504.2779
2024-02-10 20:00:00+00:00,2497.51,2497.54,2493.23,2495.95,1099.1981
2024-02-10 20:15:00+00:00,2495.94,2497.58,2494.2,2494.59,677.4052
2024-02-10 20:30:00+00:00,2494.59,2506.29,2494.0,2504.99,4983.5565
2024-02-10 20:45:00+00:00,2504.99,2511.6,2504.19,2506.21,4698.5847
2024-02-10 21:00:00+00:00,2506.21,2515.0,2506.2,2511.05,4969.7908
2024-02-10 21:15:00+00:00,2511.05,2516.45,2507.04,2515.9,3402.9577
2024-02-10 21:30:00+00:00,2515.91,2516.44,2511.55,2513.04,2387.6496
2024-02-10 21:45:00+00:00,2513.04,2514.54,2509.51,2511.0,2141.3978
2024-02-10 22:00:00+00:00,2511.0,2511.41,2496.25,2501.99,4836.0131
2024-02-10 22:15:00+00:00,2501.99,2504.4,2493.87,2494.22,2610.9633
2024-02-10 22:30:00+00:00,2494.21,2498.34,2492.21,2493.02,1902.6975
2024-02-10 22:45:00+00:00,2493.01,2500.11,2492.71,2495.99,1607.9987
2024-02-10 23:00:00+00:00,2495.99,2506.06,2495.98,2501.6,2611.3279
2024-02-10 23:15:00+00:00,2501.6,2503.31,2497.27,2499.26,1517.3685
2024-02-10 23:30:00+00:00,2499.25,2500.64,2494.7,2499.91,2713.4754
2024-02-10 23:45:00+00:00,2499.91,2501.34,2498.84,2500.24,739.0853
2024-02-11 00:00:00+00:00,2500.24,2501.1,2495.24,2495.57,1850.0771
2024-02-11 00:15:00+00:00,2495.57,2499.42,2493.8,2499.36,1408.2948
2024-02-11 00:30:00+00:00,2499.35,2503.66,2499.35,2502.6,1902.3139
2024-02-11 00:45:00+00:00,2502.61,2504.58,2499.45,2504.08,1346.7143
2024-02-11 01:00:00+00:00,2504.07,2514.74,2503.0,2513.5,4047.7788
2024-02-11 01:15:00+00:00,2513.5,2513.51,2503.6,2504.5,2349.3895
2024-02-11 01:30:00+00:00,2504.5,2508.01,2502.9,2506.69,1424.4492
2024-02-11 01:45:00+00:00,2506.69,2510.86,2505.68,2507.2,2399.9201
2024-02-11 02:00:00+00:00,2507.2,2512.15,2507.2,2509.97,1443.652
2024-02-11 02:15:00+00:00,2509.97,2510.0,2508.16,2509.38,971.1862
2024-02-11 02:30:00+00:00,2509.38,2510.0,2505.79,2508.05,1488.5598
2024-02-11 02:45:00+00:00,2508.05,2508.31,2504.14,2505.78,2137.2177
2024-02-11 03:00:00+00:00,2505.77,2513.0,2504.06,2512.81,2700.199
2024-02-11 03:15:00+00:00,2512.8,2514.78,2509.16,2513.4,3772.7307
2024-02-11 03:30:00+00:00,2513.39,2521.18,2512.44,2517.26,5260.1547
2024-02-11 03:45:00+00:00,2517.27,2529.02,2517.26,2529.02,11180.3556
2024-02-11 04:00:00+00:00,2529.02,2537.58,2525.47,2527.79,8260.4489
2024-02-11 04:15:00+00:00,2527.8,2531.8,2527.51,2528.25,2011.1386
2024-02-11 04:30:00+00:00,2528.24,2529.71,2522.26,2527.0,2272.7143
2024-02-11 04:45:00+00:00,2526.99,2527.67,2514.76,2517.46,3688.3866
2024-02-11 05:00:00+00:00,2517.47,2522.14,2517.03,2520.21,3174.1534
2024-02-11 05:15:00+00:00,2520.2,2525.8,2519.84,2524.43,3914.6301
2024-02-11 05:30:00+00:00,2524.43,2525.54,2522.42,2523.31,1643.8911
2024-02-11 05:45:00+00:00,2523.3,2523.35,2519.11,2523.33,1707.3525
2024-02-11 06:00:00+00:00,2523.33,2527.7,2523.33,2526.04,1976.3496
2024-02-11 06:15:00+00:00,2526.03,2526.04,2522.03,2523.82,1029.215
2024-02-11 06:30:00+00:00,2523.82,2532.2,2523.66,2531.95,2512.8665
2024-02-11 06:45:00+00:00,2531.96,2534.15,2526.8,2530.49,1953.6632
2024-02-11 07:00:00+00:00,2530.49,2532.8,2528.67,2528.88,1477.5849
2024-02-11 07:15:00+00:00,2528.89,2530.71,2525.97,2525.97,1690.142
2024-02-11 07:30:00+00:00,2525.97,2528.66,2522.52,2523.35,2539.4007
2024-02-11 07:45:00+00:00,2523.34,2527.62,2523.34,2527.52,1754.6581
2024-02-11 08:00:00+00:00,2527.53,2536.05,2526.47,2535.88,2658.3065
2024-02-11 08:15:00+00:00,2535.88,2539.63,2532.31,2533.29,4235.4929
2024-02-11 08:30:00+00:00,2533.29,2533.36,2530.06,2530.26,1474.688
2024-02-11 08:45:00+00:00,2530.26,2530.29,2522.91,2524.76,3133.1278
2024-02-11 09:00:00+00:00,2524.76,2528.5,2524.2,2527.35,1555.1913
2024-02-11 09:15:00+00:00,2527.35,2529.0,2524.7,2526.1,1817.0251
2024-02-11 09:30:00+00:00,2526.09,2526.1,2522.13,2523.46,1988.6033
2024-02-11 09:45:00+00:00,2523.45,2525.52,2521.31,2523.18,1700.4214
2024-02-11 10:00:00+00:00,2523.18,2524.09,2519.97,2523.25,1622.1088
2024-02-11 10:15:00+00:00,2523.24,2523.25,2517.3,2518.32,2369.4475
2024-02-11 10:30:00+00:00,2518.32,2520.58,2516.52,2518.04,1571.3127
2024-02-11 10:45:00+00:00,2518.04,2521.86,2511.79,2521.85,3460.0545
2024-02-11 11:00:00+00:00,2521.86,2525.61,2520.75,2521.44,1814.2737
2024-02-11 11:15:00+00:00,2521.43,2528.59,2520.38,2527.41,1944.4809
2024-02-11 11:30:00+00:00,2527.42,2527.97,2524.82,2524.83,1280.6692
2024-02-11 11:45:00+00:00,2524.83,2531.63,2523.65,2531.28,2847.5787
2024-02-11 12:00:00+00:00,2531.29,2532.31,2528.01,2528.71,2131.0842
2024-02-11 12:15:00+00:00,2528.71,2530.84,2527.25,2530.29,1266.1465
2024-02-11 12:30:00+00:00,2530.28,2530.52,2522.82,2524.87,2731.2992
2024-02-11 12:45:00+00:00,2524.86,2526.32,2522.0,2522.22,1496.7359
2024-02-11 13:00:00+00:00,2522.22,2524.34,2521.86,2522.98,1447.7982
2024-02-11 13:15:00+00:00,2522.98,2522.99,2512.8,2516.43,3807.5733
2024-02-11 13:30:00+00:00,2516.44,2519.73,2514.8,2516.36,1917.6186
2024-02-11 13:45:00+00:00,2516.36,2517.36,2509.6,2510.69,3621.176
2024-02-11 14:00:00+00:00,2510.7,2514.39,2505.0,2508.44,4109.8379
2024-02-11 14:15:00+00:00,2508.45,2512.98,2506.74,2510.53,2205.8045
2024-02-11 14:30:00+00:00,2510.52,2511.75,2506.92,2510.01,1935.6873
2024-02-11 14:45:00+00:00,2510.02,2515.0,2508.0,2514.26,2197.6266
2024-02-11 15:00:00+00:00,2514.27,2514.27,2508.67,2508.68,1281.9399
2024-02-11 15:15:00+00:00,2508.68,2509.9,2505.47,2508.59,2130.9819
2024-02-11 15:30:00+00:00,2508.58,2512.15,2507.04,2511.0,1888.4132
2024-02-11 15:45:00+00:00,2511.0,2512.72,2508.94,2508.94,2541.9143
2024-02-11 16:00:00+00:00,2508.94,2510.5,2501.84,2505.0,3144.6967
2024-02-11 16:15:00+00:00,2505.01,2510.65,2501.41,2509.32,2991.8796
2024-02-11 16:30:00+00:00,2509.32,2512.31,2507.14,2510.83,1737.8102
2024-02-11 16:45:00+00:00,2510.84,2511.86,2508.24,2508.42,1114.6954
2024-02-11 17:00:00+00:00,2508.42,2520.58,2508.27,2517.3,3835.9541
2024-02-11 17:15:00+00:00,2517.3,2518.51,2514.36,2518.51,1809.4128
2024-02-11 17:30:00+00:00,2518.51,2518.51,2512.03,2512.09,1667.2685
2024-02-11 17:45:00+00:00,2512.08,2513.09,2509.8,2511.16,1604.1503
2024-02-11 18:00:00+00:00,2511.16,2511.7,2508.03,2508.3,1764.1051
2024-02-11 18:15:00+00:00,2508.3,2510.47,2503.63,2503.64,1721.2445
2024-02-11 18:30:00+00:00,2503.64,2504.23,2496.8,2504.22,4234.4391
2024-02-11 18:45:00+00:00,2504.23,2512.9,2502.72,2506.97,2458.6436
2024-02-11 19:00:00+00:00,2506.98,2509.59,2505.14,2506.46,1921.3414
2024-02-11 19:15:00+00:00,2506.47,2509.14,2505.16,2508.49,1213.2583
2024-02-11 19:30:00+00:00,2508.49,2510.75,2506.6,2510.75,1586.7062
2024-02-11 19:45:00+00:00,2510.75,2510.75,2507.73,2507.73,686.8402
2024-02-11 20:00:00+00:00,2507.74,2510.9,2507.73,2508.68,937.0353
2024-02-11 20:15:00+00:00,2508.68,2514.31,2508.04,2512.26,991.2416
2024-02-11 20:30:00+00:00,2512.27,2514.06,2498.8,2502.81,3685.9386
2024-02-11 20:45:00+00:00,2502.81,2504.01,2493.45,2497.43,3806.041
2024-02-11 21:00:00+00:00,2497.43,2501.64,2497.42,2499.35,1850.1697
2024-02-11 21:15:00+00:00,2499.35,2499.9,2496.66,2497.61,1425.984
2024-02-11 21:30:00+00:00,2497.61,2502.37,2497.61,2501.43,1686.5199
2024-02-11 21:45:00+00:00,2501.43,2504.79,2501.43,2504.0,1317.7257
2024-02-11 22:00:00+00:00,2504.0,2505.27,2502.2,2505.26,1568.4143
2024-02-11 22:15:00+00:00,2505.26,2507.59,2502.06,2506.34,1604.8157
2024-02-11 22:30:00+00:00,2506.34,2507.22,2504.5,2505.9,587.7622
2024-02-11 22:45:00+00:00,2505.9,2506.33,2499.75,2500.38,1792.7513
2024-02-11 23:00:00+00:00,2500.38,2504.26,2498.68,2499.21,2136.8396
2024-02-11 23:15:00+00:00,2499.2,2503.6,2498.0,2503.51,1411.4859
2024-02-11 23:30:00+00:00,2503.51,2503.96,2502.33,2502.4,985.8771
2024-02-11 23:45:00+00:00,2502.39,2507.4,2502.39,2507.21,1220.0905
2024-02-12 00:00:00+00:00,2507.22,2512.33,2505.06,2509.64,2561.2803
2024-02-12 00:15:00+00:00,2509.65,2525.0,2509.64,2521.79,4743.7028
2024-02-12 00:30:00+00:00,2521.79,2524.09,2517.0,2518.23,4471.3427
2024-02-12 00:45:00+00:00,2518.22,2518.23,2511.91,2514.99,2052.9907
2024-02-12 01:00:00+00:00,2514.99,2515.25,2506.0,2510.58,2834.6342
2024-02-12 01:15:00+00:00,2510.58,2515.95,2509.34,2513.51,1737.3495
2024-02-12 01:30:00+00:00,2513.51,2513.65,2506.5,2510.74,2472.2512
2024-02-12 01:45:00+00:00,2510.75,2515.46,2509.39,2515.08,1507.6419
2024-02-12 02:00:00+00:00,2515.08,2518.0,2512.51,2513.01,2147.368
2024-02-12 02:15:00+00:00,2513.01,2513.01,2510.0,2510.06,1523.4447
2024-02-12 02:30:00+00:00,2510.07,2511.01,2501.86,2503.0,3289.9552
2024-02-12 02:45:00+00:00,2503.0,2503.28,2493.01,2503.08,5882.2659
